s,a,r,sp
6E6231_19,w,0.0,6E6231_18
6E6231_19,b,11.94885888397658,travel
6E6902_19,w,0.0,6E6902_18
6E6902_19,b,11.94885888397658,travel
6E6103_19,w,0.0,6E6103_18
6E6103_19,b,11.94885888397658,travel
6E6902_20,w,0.0,6E6902_19
6E6902_20,b,11.94885888397658,travel
6E2216_21,w,0.0,6E2216_20
6E2216_21,b,11.94885888397658,travel
6E6902_21,w,0.0,6E6902_20
6E6902_21,b,11.94885888397658,travel
6E6103_21,w,0.0,6E6103_20
6E6103_21,b,11.94885888397658,travel
6E6902_22,w,0.0,6E6902_21
6E6902_22,b,11.94885888397658,travel
6E6103_22,w,0.0,6E6103_21
6E6103_22,b,11.94885888397658,travel
6E6902_23,w,0.0,6E6902_22
6E6902_23,b,11.94885888397658,travel
6E6103_27,w,0.0,6E6103_26
6E6103_27,b,11.94885888397658,travel
6E2216_28,w,0.0,6E2216_27
6E2216_28,b,11.94885888397658,travel
6E6902_28,w,0.0,6E6902_27
6E6902_28,b,11.94885888397658,travel
6E5554_14,w,0.0,6E5554_13
6E5554_14,b,11.914690813773383,travel
I5773_12,w,0.0,I5773_11
I5773_12,b,11.910433539780849,travel
6E123_5,w,0.0,6E123_4
6E123_5,b,11.876484560570072,travel
6E319_5,w,0.0,6E319_4
6E319_5,b,11.876484560570072,travel
6E123_8,w,0.0,6E123_7
6E123_8,b,11.876484560570072,travel
6E319_8,w,0.0,6E319_7
6E319_8,b,11.876484560570072,travel
6E6103_23,w,0.0,6E6103_22
6E6103_23,b,11.873664212776063,travel
6E2216_24,w,0.0,6E2216_23
6E2216_24,b,11.873664212776063,travel
6E6902_24,w,0.0,6E6902_23
6E6902_24,b,11.873664212776063,travel
6E6103_24,w,0.0,6E6103_23
6E6103_24,b,11.873664212776063,travel
6E2216_25,w,0.0,6E2216_24
6E2216_25,b,11.873664212776063,travel
6E6103_25,w,0.0,6E6103_24
6E6103_25,b,11.873664212776063,travel
6E6231_26,w,0.0,6E6231_25
6E6231_26,b,11.873664212776063,travel
6E6103_26,w,0.0,6E6103_25
6E6103_26,b,11.873664212776063,travel
6E6902_27,w,0.0,6E6902_26
6E6902_27,b,11.873664212776063,travel
UK929_1,w,0.0,UK929_0
UK929_1,b,11.872254541137362,travel
UK929_2,w,0.0,UK929_1
UK929_2,b,11.872254541137362,travel
UK969_2,w,0.0,UK969_1
UK969_2,b,11.872254541137362,travel
UK929_2,w,0.0,UK929_1
UK929_2,b,11.872254541137362,travel
UK969_2,w,0.0,UK969_1
UK969_2,b,11.872254541137362,travel
UK929_2,w,0.0,UK929_1
UK929_2,b,11.872254541137362,travel
UK969_2,w,0.0,UK969_1
UK969_2,b,11.872254541137362,travel
UK979_3,w,0.0,UK979_2
UK979_3,b,11.872254541137362,travel
UK929_3,w,0.0,UK929_2
UK929_3,b,11.872254541137362,travel
UK969_3,w,0.0,UK969_2
UK969_3,b,11.872254541137362,travel
UK979_3,w,0.0,UK979_2
UK979_3,b,11.872254541137362,travel
UK929_3,w,0.0,UK929_2
UK929_3,b,11.872254541137362,travel
UK969_3,w,0.0,UK969_2
UK969_3,b,11.872254541137362,travel
UK979_4,w,0.0,UK979_3
UK979_4,b,11.872254541137362,travel
UK929_4,w,0.0,UK929_3
UK929_4,b,11.872254541137362,travel
UK969_4,w,0.0,UK969_3
UK969_4,b,11.872254541137362,travel
UK929_4,w,0.0,UK929_3
UK929_4,b,11.872254541137362,travel
UK969_4,w,0.0,UK969_3
UK969_4,b,11.872254541137362,travel
UK929_4,w,0.0,UK929_3
UK929_4,b,11.872254541137362,travel
UK959_4,w,0.0,UK959_3
UK959_4,b,11.872254541137362,travel
UK979_5,w,0.0,UK979_4
UK979_5,b,11.872254541137362,travel
UK979_6,w,0.0,UK979_5
UK979_6,b,11.872254541137362,travel
UK929_6,w,0.0,UK929_5
UK929_6,b,11.872254541137362,travel
UK959_6,w,0.0,UK959_5
UK959_6,b,11.872254541137362,travel
UK929_6,w,0.0,UK929_5
UK929_6,b,11.872254541137362,travel
UK979_6,w,0.0,UK979_5
UK979_6,b,11.872254541137362,travel
UK959_7,w,0.0,UK959_6
UK959_7,b,11.872254541137362,travel
AI554_1,w,0.0,AI554_0
AI554_1,b,11.858176212498519,travel
AI429_1,w,0.0,AI429_0
AI429_1,b,11.858176212498519,travel
AI439_1,w,0.0,AI439_0
AI439_1,b,11.858176212498519,travel
6E864_4,w,0.0,6E864_3
6E864_4,b,11.851149561507466,travel
6E2176_6,w,0.0,6E2176_5
6E2176_6,b,11.851149561507466,travel
6E2016_6,w,0.0,6E2016_5
6E2016_6,b,11.851149561507466,travel
6E5318_6,w,0.0,6E5318_5
6E5318_6,b,11.851149561507466,travel
6E2084_6,w,0.0,6E2084_5
6E2084_6,b,11.851149561507466,travel
6E2084_11,w,0.0,6E2084_10
6E2084_11,b,11.851149561507466,travel
6E2017_27,w,0.0,6E2017_26
6E2017_27,b,11.851149561507466,travel
6E2112_28,w,0.0,6E2112_27
6E2112_28,b,11.851149561507466,travel
AI531_13,w,0.0,AI531_12
AI531_13,b,11.842728564661298,travel
6E2049_12,w,0.0,6E2049_11
6E2049_12,b,11.839924224484964,travel
6E2411_12,w,0.0,6E2411_11
6E2411_12,b,11.839924224484964,travel
AI540_19,w,0.0,AI540_18
AI540_19,b,11.828720132481665,travel
AI439_19,w,0.0,AI439_18
AI439_19,b,11.828720132481665,travel
UK959_28,w,0.0,UK959_27
UK959_28,b,11.828720132481665,travel
AI813_8,w,0.0,AI813_7
AI813_8,b,11.813349084465447,travel
AI803_9,w,0.0,AI803_8
AI803_9,b,11.813349084465447,travel
AI506_11,w,0.0,AI506_10
AI506_11,b,11.813349084465447,travel
AI813_11,w,0.0,AI813_10
AI813_11,b,11.813349084465447,travel
AI803_11,w,0.0,AI803_10
AI803_11,b,11.813349084465447,travel
AI803_13,w,0.0,AI803_12
AI803_13,b,11.813349084465447,travel
AI514_13,w,0.0,AI514_12
AI514_13,b,11.813349084465447,travel
AI803_13,w,0.0,AI803_12
AI803_13,b,11.813349084465447,travel
AI504_25,w,0.0,AI504_24
AI504_25,b,11.813349084465447,travel
AI506_25,w,0.0,AI506_24
AI506_25,b,11.813349084465447,travel
AI813_25,w,0.0,AI813_24
AI813_25,b,11.813349084465447,travel
AI803_25,w,0.0,AI803_24
AI803_25,b,11.813349084465447,travel
6E6232_3,w,0.0,6E6232_2
6E6232_3,b,11.800802454566911,travel
6E6232_4,w,0.0,6E6232_3
6E6232_4,b,11.800802454566911,travel
6E6232_7,w,0.0,6E6232_6
6E6232_7,b,11.800802454566911,travel
6E6232_8,w,0.0,6E6232_7
6E6232_8,b,11.800802454566911,travel
6E6232_9,w,0.0,6E6232_8
6E6232_9,b,11.800802454566911,travel
6E6232_10,w,0.0,6E6232_9
6E6232_10,b,11.800802454566911,travel
6E6232_11,w,0.0,6E6232_10
6E6232_11,b,11.800802454566911,travel
6E2216_19,w,0.0,6E2216_18
6E2216_19,b,11.800802454566911,travel
6E6103_20,w,0.0,6E6103_19
6E6103_20,b,11.800802454566911,travel
6E2216_23,w,0.0,6E2216_22
6E2216_23,b,11.800802454566911,travel
6E2049_12,w,0.0,6E2049_11
6E2049_12,b,11.768859597505001,travel
6E2411_12,w,0.0,6E2411_11
6E2411_12,b,11.768859597505001,travel
6E6492_6,w,0.0,6E6492_5
6E6492_6,b,11.745360582569885,travel
AI443_13,w,0.0,AI443_12
AI443_13,b,11.742602160638798,travel
AI506_14,w,0.0,AI506_13
AI506_14,b,11.741223435481977,travel
6E2411_4,w,0.0,6E2411_3
6E2411_4,b,11.735711770918906,travel
6E2411_4,w,0.0,6E2411_3
6E2411_4,b,11.735711770918906,travel
6E6232_5,w,0.0,6E6232_4
6E6232_5,b,11.727453969743168,travel
6E6232_6,w,0.0,6E6232_5
6E6232_6,b,11.727453969743168,travel
6E6232_12,w,0.0,6E6232_11
6E6232_12,b,11.727453969743168,travel
6E7405_12,w,0.0,6E7405_11
6E7405_12,b,11.727453969743168,travel
6E731_13,w,0.0,6E731_12
6E731_13,b,11.727453969743168,travel
6E6822_13,w,0.0,6E6822_12
6E6822_13,b,11.727453969743168,travel
6E731_19,w,0.0,6E731_18
6E731_19,b,11.727453969743168,travel
6E731_22,w,0.0,6E731_21
6E731_22,b,11.727453969743168,travel
6E6902_25,w,0.0,6E6902_24
6E6902_25,b,11.727453969743168,travel
6E6902_26,w,0.0,6E6902_25
6E6902_26,b,11.727453969743168,travel
I5798_22,w,0.0,I5798_21
I5798_22,b,11.717834544176236,travel
I5773_23,w,0.0,I5773_22
I5773_23,b,11.717834544176236,travel
I5773_23,w,0.0,I5773_22
I5773_23,b,11.717834544176236,travel
AI443_6,w,0.0,AI443_5
AI443_6,b,11.7000117000117,travel
AI537_3,w,0.0,AI537_2
AI537_3,b,11.668611435239207,travel
AI429_4,w,0.0,AI429_3
AI429_4,b,11.668611435239207,travel
AI429_4,w,0.0,AI429_3
AI429_4,b,11.668611435239207,travel
AI439_4,w,0.0,AI439_3
AI439_4,b,11.668611435239207,travel
AI429_7,w,0.0,AI429_6
AI429_7,b,11.668611435239207,travel
AI439_7,w,0.0,AI439_6
AI439_7,b,11.668611435239207,travel
AI554_7,w,0.0,AI554_6
AI554_7,b,11.668611435239207,travel
AI540_7,w,0.0,AI540_6
AI540_7,b,11.668611435239207,travel
AI429_7,w,0.0,AI429_6
AI429_7,b,11.668611435239207,travel
AI537_9,w,0.0,AI537_8
AI537_9,b,11.668611435239207,travel
AI554_9,w,0.0,AI554_8
AI554_9,b,11.668611435239207,travel
AI540_9,w,0.0,AI540_8
AI540_9,b,11.668611435239207,travel
AI540_14,w,0.0,AI540_13
AI540_14,b,11.668611435239207,travel
AI537_16,w,0.0,AI537_15
AI537_16,b,11.668611435239207,travel
AI537_17,w,0.0,AI537_16
AI537_17,b,11.668611435239207,travel
AI811_6,w,0.0,AI811_5
AI811_6,b,11.655011655011656,travel
AI471_11,w,0.0,AI471_10
AI471_11,b,11.655011655011656,travel
AI811_19,w,0.0,AI811_18
AI811_19,b,11.655011655011656,travel
AI471_20,w,0.0,AI471_19
AI471_20,b,11.655011655011656,travel
AI471_21,w,0.0,AI471_20
AI471_21,b,11.655011655011656,travel
AI471_22,w,0.0,AI471_21
AI471_22,b,11.655011655011656,travel
AI624_27,w,0.0,AI624_26
AI624_27,b,11.655011655011656,travel
I5745_19,w,0.0,I5745_18
I5745_19,b,11.633317822242903,travel
UK829_22,w,0.0,UK829_21
UK829_22,b,11.618450098756826,travel
UK879_28,w,0.0,UK879_27
UK879_28,b,11.590171534538712,travel
UK635_7,w,0.0,UK635_6
UK635_7,b,11.586142973004288,travel
UK635_8,w,0.0,UK635_7
UK635_8,b,11.586142973004288,travel
6E2216_9,w,0.0,6E2216_8
6E2216_9,b,11.584800741427248,travel
6E2216_14,w,0.0,6E2216_13
6E2216_14,b,11.584800741427248,travel
AI522_4,w,0.0,AI522_3
AI522_4,b,11.562030292519367,travel
AI560_4,w,0.0,AI560_3
AI560_4,b,11.562030292519367,travel
AI544_8,w,0.0,AI544_7
AI544_8,b,11.562030292519367,travel
AI839_8,w,0.0,AI839_7
AI839_8,b,11.562030292519367,travel
AI522_8,w,0.0,AI522_7
AI522_8,b,11.562030292519367,travel
AI542_8,w,0.0,AI542_7
AI542_8,b,11.562030292519367,travel
AI560_8,w,0.0,AI560_7
AI560_8,b,11.562030292519367,travel
AI544_8,w,0.0,AI544_7
AI544_8,b,11.562030292519367,travel
AI839_9,w,0.0,AI839_8
AI839_9,b,11.562030292519367,travel
AI839_10,w,0.0,AI839_9
AI839_10,b,11.562030292519367,travel
AI544_10,w,0.0,AI544_9
AI544_10,b,11.562030292519367,travel
AI839_11,w,0.0,AI839_10
AI839_11,b,11.562030292519367,travel
AI544_11,w,0.0,AI544_10
AI544_11,b,11.562030292519367,travel
AI522_11,w,0.0,AI522_10
AI522_11,b,11.562030292519367,travel
AI542_12,w,0.0,AI542_11
AI542_12,b,11.562030292519367,travel
AI560_12,w,0.0,AI560_11
AI560_12,b,11.562030292519367,travel
AI839_12,w,0.0,AI839_11
AI839_12,b,11.562030292519367,travel
AI544_12,w,0.0,AI544_11
AI544_12,b,11.562030292519367,travel
AI839_12,w,0.0,AI839_11
AI839_12,b,11.562030292519367,travel
AI544_12,w,0.0,AI544_11
AI544_12,b,11.562030292519367,travel
AI560_13,w,0.0,AI560_12
AI560_13,b,11.562030292519367,travel
AI522_17,w,0.0,AI522_16
AI522_17,b,11.562030292519367,travel
AI560_17,w,0.0,AI560_16
AI560_17,b,11.562030292519367,travel
AI542_19,w,0.0,AI542_18
AI542_19,b,11.562030292519367,travel
AI560_19,w,0.0,AI560_18
AI560_19,b,11.562030292519367,travel
AI839_19,w,0.0,AI839_18
AI839_19,b,11.562030292519367,travel
AI560_20,w,0.0,AI560_19
AI560_20,b,11.562030292519367,travel
AI542_21,w,0.0,AI542_20
AI542_21,b,11.562030292519367,travel
AI560_21,w,0.0,AI560_20
AI560_21,b,11.562030292519367,travel
AI542_24,w,0.0,AI542_23
AI542_24,b,11.562030292519367,travel
AI560_24,w,0.0,AI560_23
AI560_24,b,11.562030292519367,travel
AI560_27,w,0.0,AI560_26
AI560_27,b,11.562030292519367,travel
6E5603_2,w,0.0,6E5603_1
6E5603_2,b,11.560693641618498,travel
I5857_2,w,0.0,I5857_1
I5857_2,b,11.560693641618498,travel
I5773_2,w,0.0,I5773_1
I5773_2,b,11.560693641618498,travel
I5773_2,w,0.0,I5773_1
I5773_2,b,11.560693641618498,travel
6E5603_3,w,0.0,6E5603_2
6E5603_3,b,11.560693641618498,travel
I5740_3,w,0.0,I5740_2
I5740_3,b,11.560693641618498,travel
I5773_5,w,0.0,I5773_4
I5773_5,b,11.560693641618498,travel
I5798_8,w,0.0,I5798_7
I5798_8,b,11.560693641618498,travel
I5798_10,w,0.0,I5798_9
I5798_10,b,11.560693641618498,travel
UK781_15,w,0.0,UK781_14
UK781_15,b,11.55802126675913,travel
I5711_28,w,0.0,I5711_27
I5711_28,b,11.54867767640605,travel
UK879_26,w,0.0,UK879_25
UK879_26,b,11.547344110854503,travel
UK879_14,w,0.0,UK879_13
UK879_14,b,11.519410206197442,travel
UK871_14,w,0.0,UK871_13
UK871_14,b,11.519410206197442,travel
UK871_14,w,0.0,UK871_13
UK871_14,b,11.519410206197442,travel
UK879_15,w,0.0,UK879_14
UK879_15,b,11.519410206197442,travel
UK859_15,w,0.0,UK859_14
UK859_15,b,11.519410206197442,travel
UK879_16,w,0.0,UK879_15
UK879_16,b,11.519410206197442,travel
UK859_16,w,0.0,UK859_15
UK859_16,b,11.519410206197442,travel
UK871_17,w,0.0,UK871_16
UK871_17,b,11.519410206197442,travel
UK871_17,w,0.0,UK871_16
UK871_17,b,11.519410206197442,travel
UK879_19,w,0.0,UK879_18
UK879_19,b,11.519410206197442,travel
UK871_19,w,0.0,UK871_18
UK871_19,b,11.519410206197442,travel
UK871_19,w,0.0,UK871_18
UK871_19,b,11.519410206197442,travel
UK871_20,w,0.0,UK871_19
UK871_20,b,11.519410206197442,travel
UK871_20,w,0.0,UK871_19
UK871_20,b,11.519410206197442,travel
UK879_22,w,0.0,UK879_21
UK879_22,b,11.519410206197442,travel
UK879_23,w,0.0,UK879_22
UK879_23,b,11.519410206197442,travel
UK859_23,w,0.0,UK859_22
UK859_23,b,11.519410206197442,travel
UK871_23,w,0.0,UK871_22
UK871_23,b,11.519410206197442,travel
UK879_26,w,0.0,UK879_25
UK879_26,b,11.519410206197442,travel
UK879_28,w,0.0,UK879_27
UK879_28,b,11.519410206197442,travel
UK871_28,w,0.0,UK871_27
UK871_28,b,11.519410206197442,travel
UK871_28,w,0.0,UK871_27
UK871_28,b,11.519410206197442,travel
6E2216_17,w,0.0,6E2216_16
6E2216_17,b,11.515430677107323,travel
6E6231_20,w,0.0,6E6231_19
6E6231_20,b,11.515430677107323,travel
AI451_1,w,0.0,AI451_0
AI451_1,b,11.514104778353483,travel
AI471_2,w,0.0,AI471_1
AI471_2,b,11.514104778353483,travel
AI855_2,w,0.0,AI855_1
AI855_2,b,11.514104778353483,travel
AI455_2,w,0.0,AI455_1
AI455_2,b,11.514104778353483,travel
AI451_2,w,0.0,AI451_1
AI451_2,b,11.514104778353483,travel
AI855_3,w,0.0,AI855_2
AI855_3,b,11.514104778353483,travel
AI855_4,w,0.0,AI855_3
AI855_4,b,11.514104778353483,travel
AI855_5,w,0.0,AI855_4
AI855_5,b,11.514104778353483,travel
AI855_7,w,0.0,AI855_6
AI855_7,b,11.514104778353483,travel
AI855_8,w,0.0,AI855_7
AI855_8,b,11.514104778353483,travel
AI855_9,w,0.0,AI855_8
AI855_9,b,11.514104778353483,travel
AI855_11,w,0.0,AI855_10
AI855_11,b,11.514104778353483,travel
AI855_12,w,0.0,AI855_11
AI855_12,b,11.514104778353483,travel
6E6475_2,w,0.0,6E6475_1
6E6475_2,b,11.51012891344383,travel
I5711_13,w,0.0,I5711_12
I5711_13,b,11.508804235239959,travel
AI537_1,w,0.0,AI537_0
AI537_1,b,11.499540018399264,travel
AI540_1,w,0.0,AI540_0
AI540_1,b,11.499540018399264,travel
AI558_1,w,0.0,AI558_0
AI558_1,b,11.499540018399264,travel
AI439_2,w,0.0,AI439_1
AI439_2,b,11.499540018399264,travel
AI439_2,w,0.0,AI439_1
AI439_2,b,11.499540018399264,travel
AI540_5,w,0.0,AI540_4
AI540_5,b,11.499540018399264,travel
AI540_5,w,0.0,AI540_4
AI540_5,b,11.499540018399264,travel
AI537_5,w,0.0,AI537_4
AI537_5,b,11.499540018399264,travel
AI537_5,w,0.0,AI537_4
AI537_5,b,11.499540018399264,travel
AI429_5,w,0.0,AI429_4
AI429_5,b,11.499540018399264,travel
AI429_5,w,0.0,AI429_4
AI429_5,b,11.499540018399264,travel
AI558_6,w,0.0,AI558_5
AI558_6,b,11.499540018399264,travel
AI558_6,w,0.0,AI558_5
AI558_6,b,11.499540018399264,travel
AI537_10,w,0.0,AI537_9
AI537_10,b,11.499540018399264,travel
AI554_10,w,0.0,AI554_9
AI554_10,b,11.499540018399264,travel
AI429_11,w,0.0,AI429_10
AI429_11,b,11.499540018399264,travel
AI537_12,w,0.0,AI537_11
AI537_12,b,11.499540018399264,travel
AI554_12,w,0.0,AI554_11
AI554_12,b,11.499540018399264,travel
AI537_14,w,0.0,AI537_13
AI537_14,b,11.499540018399264,travel
AI429_14,w,0.0,AI429_13
AI429_14,b,11.499540018399264,travel
6E7403_7,w,0.0,6E7403_6
6E7403_7,b,11.494252873563218,travel
UK871_14,w,0.0,UK871_13
UK871_14,b,11.47842056932966,travel
UK871_26,w,0.0,UK871_25
UK871_26,b,11.47842056932966,travel
AI813_9,w,0.0,AI813_8
AI813_9,b,11.458691417440129,travel
AI512_12,w,0.0,AI512_11
AI512_12,b,11.458691417440129,travel
AI807_25,w,0.0,AI807_24
AI807_25,b,11.458691417440129,travel
AI807_25,w,0.0,AI807_24
AI807_25,b,11.458691417440129,travel
AI813_26,w,0.0,AI813_25
AI813_26,b,11.458691417440129,travel
AI803_26,w,0.0,AI803_25
AI803_26,b,11.458691417440129,travel
AI813_26,w,0.0,AI813_25
AI813_26,b,11.458691417440129,travel
AI803_26,w,0.0,AI803_25
AI803_26,b,11.458691417440129,travel
6E6492_23,w,0.0,6E6492_22
6E6492_23,b,11.456065986940084,travel
UK899_15,w,0.0,UK899_14
UK899_15,b,11.450818733539448,travel
UK899_16,w,0.0,UK899_15
UK899_16,b,11.450818733539448,travel
UK871_20,w,0.0,UK871_19
UK871_20,b,11.450818733539448,travel
UK899_28,w,0.0,UK899_27
UK899_28,b,11.450818733539448,travel
6E5603_1,w,0.0,6E5603_0
6E5603_1,b,11.445576284765938,travel
6E5603_7,w,0.0,6E5603_6
6E5603_7,b,11.445576284765938,travel
6E902_10,w,0.0,6E902_9
6E902_10,b,11.445576284765938,travel
AI435_8,w,0.0,AI435_7
AI435_8,b,11.419435879867535,travel
AI435_10,w,0.0,AI435_9
AI435_10,b,11.419435879867535,travel
AI435_11,w,0.0,AI435_10
AI435_11,b,11.419435879867535,travel
AI435_12,w,0.0,AI435_11
AI435_12,b,11.419435879867535,travel
AI435_17,w,0.0,AI435_16
AI435_17,b,11.419435879867535,travel
AI433_20,w,0.0,AI433_19
AI433_20,b,11.419435879867535,travel
AI435_21,w,0.0,AI435_20
AI435_21,b,11.419435879867535,travel
AI435_23,w,0.0,AI435_22
AI435_23,b,11.419435879867535,travel
6E6184_2,w,0.0,6E6184_1
6E6184_2,b,11.398609369656901,travel
6E2519_1,w,0.0,6E2519_0
6E2519_1,b,11.377858686995108,travel
6E864_2,w,0.0,6E864_1
6E864_2,b,11.377858686995108,travel
6E2114_2,w,0.0,6E2114_1
6E2114_2,b,11.377858686995108,travel
6E2505_2,w,0.0,6E2505_1
6E2505_2,b,11.377858686995108,travel
6E6822_3,w,0.0,6E6822_2
6E6822_3,b,11.377858686995108,travel
6E6822_8,w,0.0,6E6822_7
6E6822_8,b,11.377858686995108,travel
6E6822_9,w,0.0,6E6822_8
6E6822_9,b,11.377858686995108,travel
6E6822_10,w,0.0,6E6822_9
6E6822_10,b,11.377858686995108,travel
6E6822_11,w,0.0,6E6822_10
6E6822_11,b,11.377858686995108,travel
6E2216_26,w,0.0,6E2216_25
6E2216_26,b,11.377858686995108,travel
I5745_20,w,0.0,I5745_19
I5745_20,b,11.367511651699443,travel
6E184_13,w,0.0,6E184_12
6E184_13,b,11.353315168029065,travel
I5773_13,w,0.0,I5773_12
I5773_13,b,11.330160888284613,travel
I5773_13,w,0.0,I5773_12
I5773_13,b,11.330160888284613,travel
I5773_27,w,0.0,I5773_26
I5773_27,b,11.330160888284613,travel
I5773_27,w,0.0,I5773_26
I5773_27,b,11.330160888284613,travel
6E123_4,w,0.0,6E123_3
6E123_4,b,11.312217194570136,travel
6E319_4,w,0.0,6E319_3
6E319_4,b,11.312217194570136,travel
6E123_7,w,0.0,6E123_6
6E123_7,b,11.312217194570136,travel
6E319_7,w,0.0,6E319_6
6E319_7,b,11.312217194570136,travel
6E123_9,w,0.0,6E123_8
6E123_9,b,11.312217194570136,travel
6E319_9,w,0.0,6E319_8
6E319_9,b,11.312217194570136,travel
6E6822_12,w,0.0,6E6822_11
6E6822_12,b,11.309658448314861,travel
AI475_1,w,0.0,AI475_0
AI475_1,b,11.284134506883323,travel
6E6492_1,w,0.0,6E6492_0
6E6492_1,b,11.275228323373549,travel
6E6103_13,w,0.0,6E6103_12
6E6103_13,b,11.24353496739375,travel
6E6103_28,w,0.0,6E6103_27
6E6103_28,b,11.24353496739375,travel
AI544_3,w,0.0,AI544_2
AI544_3,b,11.242270938729623,travel
AI522_3,w,0.0,AI522_2
AI522_3,b,11.242270938729623,travel
AI542_4,w,0.0,AI542_3
AI542_4,b,11.242270938729623,travel
AI544_4,w,0.0,AI544_3
AI544_4,b,11.242270938729623,travel
AI542_4,w,0.0,AI542_3
AI542_4,b,11.242270938729623,travel
AI544_5,w,0.0,AI544_4
AI544_5,b,11.242270938729623,travel
AI542_5,w,0.0,AI542_4
AI542_5,b,11.242270938729623,travel
AI560_5,w,0.0,AI560_4
AI560_5,b,11.242270938729623,travel
AI542_6,w,0.0,AI542_5
AI542_6,b,11.242270938729623,travel
AI560_7,w,0.0,AI560_6
AI560_7,b,11.242270938729623,travel
AI560_7,w,0.0,AI560_6
AI560_7,b,11.242270938729623,travel
6E6187_11,w,0.0,6E6187_10
6E6187_11,b,11.242270938729623,travel
AI542_20,w,0.0,AI542_19
AI542_20,b,11.242270938729623,travel
AI522_21,w,0.0,AI522_20
AI522_21,b,11.242270938729623,travel
AI544_22,w,0.0,AI544_21
AI544_22,b,11.242270938729623,travel
AI522_22,w,0.0,AI522_21
AI522_22,b,11.242270938729623,travel
AI522_23,w,0.0,AI522_22
AI522_23,b,11.242270938729623,travel
AI522_25,w,0.0,AI522_24
AI522_25,b,11.242270938729623,travel
AI542_27,w,0.0,AI542_26
AI542_27,b,11.242270938729623,travel
AI542_28,w,0.0,AI542_27
AI542_28,b,11.242270938729623,travel
AI542_28,w,0.0,AI542_27
AI542_28,b,11.242270938729623,travel
UK673_17,w,0.0,UK673_16
UK673_17,b,11.241007194244604,travel
6E2204_5,w,0.0,6E2204_4
6E2204_5,b,11.22334455667789,travel
6E7403_8,w,0.0,6E7403_7
6E7403_8,b,11.22334455667789,travel
6E6492_2,w,0.0,6E6492_1
6E6492_2,b,11.21830827911151,travel
I5773_11,w,0.0,I5773_10
I5773_11,b,11.215791834903545,travel
I5773_11,w,0.0,I5773_10
I5773_11,b,11.215791834903545,travel
I5773_20,w,0.0,I5773_19
I5773_20,b,11.215791834903545,travel
I5798_20,w,0.0,I5798_19
I5798_20,b,11.215791834903545,travel
I5798_21,w,0.0,I5798_20
I5798_21,b,11.215791834903545,travel
I5745_9,w,0.0,I5745_8
I5745_9,b,11.204481792717086,travel
6E2216_11,w,0.0,6E2216_10
6E2216_11,b,11.176930814798256,travel
6E6231_28,w,0.0,6E6231_27
6E6231_28,b,11.176930814798256,travel
AI540_19,w,0.0,AI540_18
AI540_19,b,11.163206072784103,travel
AI439_21,w,0.0,AI439_20
AI439_21,b,11.163206072784103,travel
AI540_21,w,0.0,AI540_20
AI540_21,b,11.163206072784103,travel
AI537_22,w,0.0,AI537_21
AI537_22,b,11.163206072784103,travel
AI540_23,w,0.0,AI540_22
AI540_23,b,11.163206072784103,travel
AI537_25,w,0.0,AI537_24
AI537_25,b,11.163206072784103,travel
AI540_25,w,0.0,AI540_24
AI540_25,b,11.163206072784103,travel
AI540_26,w,0.0,AI540_25
AI540_26,b,11.163206072784103,travel
AI540_26,w,0.0,AI540_25
AI540_26,b,11.163206072784103,travel
AI537_26,w,0.0,AI537_25
AI537_26,b,11.163206072784103,travel
AI537_26,w,0.0,AI537_25
AI537_26,b,11.163206072784103,travel
AI537_28,w,0.0,AI537_27
AI537_28,b,11.163206072784103,travel
AI540_28,w,0.0,AI540_27
AI540_28,b,11.163206072784103,travel
AI540_28,w,0.0,AI540_27
AI540_28,b,11.163206072784103,travel
AI537_28,w,0.0,AI537_27
AI537_28,b,11.163206072784103,travel
AI811_20,w,0.0,AI811_19
AI811_20,b,11.14951499609767,travel
I5711_17,w,0.0,I5711_16
I5711_17,b,11.148272017837236,travel
AI813_8,w,0.0,AI813_7
AI813_8,b,11.123470522803114,travel
AI813_12,w,0.0,AI813_11
AI813_12,b,11.123470522803114,travel
AI803_12,w,0.0,AI803_11
AI803_12,b,11.123470522803114,travel
AI514_13,w,0.0,AI514_12
AI514_13,b,11.123470522803114,travel
AI807_21,w,0.0,AI807_20
AI807_21,b,11.123470522803114,travel
AI506_21,w,0.0,AI506_20
AI506_21,b,11.123470522803114,travel
AI514_21,w,0.0,AI514_20
AI514_21,b,11.123470522803114,travel
AI813_21,w,0.0,AI813_20
AI813_21,b,11.123470522803114,travel
AI807_22,w,0.0,AI807_21
AI807_22,b,11.123470522803114,travel
AI506_22,w,0.0,AI506_21
AI506_22,b,11.123470522803114,travel
AI514_22,w,0.0,AI514_21
AI514_22,b,11.123470522803114,travel
AI813_22,w,0.0,AI813_21
AI813_22,b,11.123470522803114,travel
AI803_22,w,0.0,AI803_21
AI803_22,b,11.123470522803114,travel
AI506_22,w,0.0,AI506_21
AI506_22,b,11.123470522803114,travel
AI807_23,w,0.0,AI807_22
AI807_23,b,11.123470522803114,travel
AI514_23,w,0.0,AI514_22
AI514_23,b,11.123470522803114,travel
AI514_24,w,0.0,AI514_23
AI514_24,b,11.123470522803114,travel
AI506_24,w,0.0,AI506_23
AI506_24,b,11.123470522803114,travel
AI813_24,w,0.0,AI813_23
AI813_24,b,11.123470522803114,travel
